model,training_mode,seed,task,family,background,split,group_keys,orientation,n_pairs,win_rate,tie_rate,loss_rate,pair_accuracy,win_rate_tol1e-06,tie_rate_tol1e-06,loss_rate_tol1e-06,pair_accuracy_tol1e-06,win_rate_tol1e-10,tie_rate_tol1e-10,loss_rate_tol1e-10,pair_accuracy_tol1e-10,mean_margin,median_margin,std_margin,flattened_auc,pair_accuracy_ci_lo,pair_accuracy_ci_hi,kappa_gap,chain_r,chain_s
bert_lora,lora,9550,ocdet,two_hole,clean,test,chain_r+chain_s,,15,0.4666666666666667,0.0,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.0,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.0,0.5333333333333333,0.4666666666666667,0.00023477474848429363,-0.00018487870693206787,0.0029023150911465794,0.49333333333333335,0.2,0.7333333333333333,,2.0,1.0
bert_lora,lora,9550,ocdet,two_hole,clean,test,chain_r+chain_s,,19,0.5263157894736842,0.0,0.47368421052631576,0.5263157894736842,0.5263157894736842,0.0,0.47368421052631576,0.5263157894736842,0.5263157894736842,0.0,0.47368421052631576,0.5263157894736842,0.0003844899566550004,0.0001030266284942627,0.002561745999810322,0.5013850415512465,0.3157894736842105,0.7368421052631579,,2.0,3.0
bert_lora,lora,9550,ocdet,two_hole,clean,test,chain_r+chain_s,,17,0.7647058823529411,0.0,0.23529411764705882,0.7647058823529411,0.7647058823529411,0.0,0.23529411764705882,0.7647058823529411,0.7647058823529411,0.0,0.23529411764705882,0.7647058823529411,0.0021714695236262154,0.0025918185710906982,0.004984840997113986,0.5536332179930796,0.5882352941176471,0.9411764705882353,,2.0,4.0
bert_lora,lora,9550,ocdet,two_hole,clean,test,chain_r+chain_s,,23,0.5217391304347826,0.0,0.4782608695652174,0.5217391304347826,0.5217391304347826,0.0,0.4782608695652174,0.5217391304347826,0.5217391304347826,0.0,0.4782608695652174,0.5217391304347826,0.0004788274350373641,0.00014291703701019287,0.00615311360873305,0.4952741020793951,0.30434782608695654,0.7391304347826086,,2.0,5.0
bert_lora,lora,9550,ocdet,two_hole,clean,test,chain_r+chain_s,,26,0.19230769230769232,0.0,0.8076923076923077,0.19230769230769232,0.19230769230769232,0.0,0.8076923076923077,0.19230769230769232,0.19230769230769232,0.0,0.8076923076923077,0.19230769230769232,-0.011165828658984257,-0.012345336377620697,0.014193788744821719,0.32840236686390534,0.038461538461538464,0.34615384615384615,,2.0,6.0
bert_lora,lora,9550,ocdet,two_hole,clean,test,chain_r+chain_s,,20,0.4,0.0,0.6,0.4,0.4,0.0,0.6,0.4,0.4,0.0,0.6,0.4,-0.00045141205191612244,-0.0008495375514030457,0.003265258581951847,0.49249999999999994,0.2,0.6,,3.0,1.0
bert_lora,lora,9550,ocdet,two_hole,clean,test,chain_r+chain_s,,19,0.47368421052631576,0.0,0.5263157894736842,0.47368421052631576,0.47368421052631576,0.0,0.5263157894736842,0.47368421052631576,0.47368421052631576,0.0,0.5263157894736842,0.47368421052631576,-0.00026982630553998445,-0.00016540288925170898,0.0026522393341598966,0.48753462603878117,0.2631578947368421,0.6842105263157895,,3.0,2.0
bert_lora,lora,9550,ocdet,two_hole,clean,test,chain_r+chain_s,,10,0.7,0.0,0.3,0.7,0.7,0.0,0.3,0.7,0.7,0.0,0.3,0.7,0.0014053493738174438,0.001231454312801361,0.002178594402727686,0.54,0.4,1.0,,3.0,4.0
bert_lora,lora,9550,ocdet,two_hole,clean,test,chain_r+chain_s,,14,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,-0.0013772621750831604,-0.0007003992795944214,0.008010308757218997,0.4744897959183673,0.21428571428571427,0.7857142857142857,,3.0,5.0
bert_lora,lora,9550,ocdet,two_hole,clean,test,chain_r+chain_s,,17,0.4117647058823529,0.0,0.5882352941176471,0.4117647058823529,0.4117647058823529,0.0,0.5882352941176471,0.4117647058823529,0.4117647058823529,0.0,0.5882352941176471,0.4117647058823529,-0.006281020886757795,-0.0029620230197906494,0.02094223988801431,0.42560553633217996,0.17647058823529413,0.6470588235294118,,3.0,6.0
bert_lora,lora,9550,ocdet,two_hole,clean,test,chain_r+chain_s,,16,0.4375,0.0,0.5625,0.4375,0.4375,0.0,0.5625,0.4375,0.4375,0.0,0.5625,0.4375,0.0002529141493141651,-0.0010124444961547852,0.005066315395057809,0.515625,0.1875,0.6875,,4.0,1.0
bert_lora,lora,9550,ocdet,two_hole,clean,test,chain_r+chain_s,,14,0.35714285714285715,0.0,0.6428571428571429,0.35714285714285715,0.35714285714285715,0.0,0.6428571428571429,0.35714285714285715,0.35714285714285715,0.0,0.6428571428571429,0.35714285714285715,-0.001511413071836744,-0.0017333552241325378,0.0042700637643197075,0.47959183673469385,0.14285714285714285,0.6428571428571429,,4.0,2.0
bert_lora,lora,9550,ocdet,two_hole,clean,test,chain_r+chain_s,,18,0.2777777777777778,0.0,0.7222222222222222,0.2777777777777778,0.2777777777777778,0.0,0.7222222222222222,0.2777777777777778,0.2777777777777778,0.0,0.7222222222222222,0.2777777777777778,-0.001912991205851237,-0.0012501850724220276,0.002807492590525342,0.46604938271604934,0.1111111111111111,0.5,,4.0,3.0
bert_lora,lora,9550,ocdet,two_hole,clean,test,chain_r+chain_s,,17,0.6470588235294118,0.0,0.35294117647058826,0.6470588235294118,0.6470588235294118,0.0,0.35294117647058826,0.6470588235294118,0.6470588235294118,0.0,0.35294117647058826,0.6470588235294118,0.0010829966734437382,0.002480536699295044,0.005678604654500103,0.5155709342560554,0.4117647058823529,0.8823529411764706,,4.0,5.0
bert_lora,lora,9550,ocdet,two_hole,clean,test,chain_r+chain_s,,23,0.17391304347826086,0.0,0.8260869565217391,0.17391304347826086,0.17391304347826086,0.0,0.8260869565217391,0.17391304347826086,0.17391304347826086,0.0,0.8260869565217391,0.17391304347826086,-0.010202994165213211,-0.012277856469154358,0.017769118967715006,0.36862003780718333,0.043478260869565216,0.34782608695652173,,4.0,6.0
bert_lora,lora,9550,ocdet,two_hole,clean,test,chain_r+chain_s,,16,0.5625,0.0,0.4375,0.5625,0.5625,0.0,0.4375,0.5625,0.5625,0.0,0.4375,0.5625,0.0008197370916604996,0.002342633903026581,0.0060134504006553145,0.51171875,0.3125,0.75,,5.0,1.0
bert_lora,lora,9550,ocdet,two_hole,clean,test,chain_r+chain_s,,19,0.3157894736842105,0.0,0.6842105263157895,0.3157894736842105,0.3157894736842105,0.0,0.6842105263157895,0.3157894736842105,0.3157894736842105,0.0,0.6842105263157895,0.3157894736842105,-0.0022914009658913863,-0.0019181817770004272,0.004247850724771796,0.47091412742382277,0.10526315789473684,0.5263157894736842,,5.0,2.0
bert_lora,lora,9550,ocdet,two_hole,clean,test,chain_r+chain_s,,15,0.26666666666666666,0.0,0.7333333333333333,0.26666666666666666,0.26666666666666666,0.0,0.7333333333333333,0.26666666666666666,0.26666666666666666,0.0,0.7333333333333333,0.26666666666666666,-0.0022653579711914063,-0.0028481483459472656,0.00449601146667083,0.4666666666666667,0.06666666666666667,0.4666666666666667,,5.0,3.0
bert_lora,lora,9550,ocdet,two_hole,clean,test,chain_r+chain_s,,18,0.3888888888888889,0.0,0.6111111111111112,0.3888888888888889,0.3888888888888889,0.0,0.6111111111111112,0.3888888888888889,0.3888888888888889,0.0,0.6111111111111112,0.3888888888888889,-0.0018992779983414544,-0.0010809823870658875,0.005559276225174329,0.4722222222222222,0.16666666666666666,0.6111111111111112,,5.0,4.0
bert_lora,lora,9550,ocdet,two_hole,clean,test,chain_r+chain_s,,14,0.7142857142857143,0.0,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,0.2857142857142857,0.7142857142857143,0.0038109730396951947,0.004667319357395172,0.012675709013902543,0.5459183673469388,0.42857142857142855,0.9285714285714286,,5.0,6.0
bert_lora,lora,9550,ocdet,two_hole,clean,test,chain_r+chain_s,,20,0.6,0.0,0.4,0.6,0.6,0.0,0.4,0.6,0.6,0.0,0.4,0.6,0.00904085487127304,0.008072294294834137,0.016410282253920633,0.61,0.3987500000000001,0.8,,6.0,1.0
bert_lora,lora,9550,ocdet,two_hole,clean,test,chain_r+chain_s,,16,0.4375,0.0,0.5625,0.4375,0.4375,0.0,0.5625,0.4375,0.4375,0.0,0.5625,0.4375,-7.638894021511078e-05,-0.0035089775919914246,0.018383248200437415,0.50390625,0.1875,0.6875,,6.0,2.0
bert_lora,lora,9550,ocdet,two_hole,clean,test,chain_r+chain_s,,14,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.002478719821998051,-0.0004064887762069702,0.01376819216618784,0.5408163265306123,0.2857142857142857,0.7857142857142857,,6.0,3.0
bert_lora,lora,9550,ocdet,two_hole,clean,test,chain_r+chain_s,,11,0.7272727272727273,0.0,0.2727272727272727,0.7272727272727273,0.7272727272727273,0.0,0.2727272727272727,0.7272727272727273,0.7272727272727273,0.0,0.2727272727272727,0.7272727272727273,0.01458345353603363,0.014836132526397705,0.01744259398114475,0.6198347107438016,0.45454545454545453,1.0,,6.0,4.0
bert_lora,lora,9550,ocdet,two_hole,clean,test,chain_r+chain_s,,9,0.4444444444444444,0.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.0,0.5555555555555556,0.4444444444444444,0.00015433794922298856,-0.002730622887611389,0.015936230634411876,0.45679012345679015,0.1111111111111111,0.7777777777777778,,6.0,5.0
bert_lora,lora,9550,ocdet,two_hole,heldout,val,orientation,1.0,119,0.5042016806722689,0.0,0.4957983193277311,0.5042016806722689,0.5042016806722689,0.008403361344537815,0.48739495798319327,0.5084033613445378,0.5042016806722689,0.0,0.4957983193277311,0.5042016806722689,0.0003129063534135578,0.00014634430408477783,0.012276015364263365,0.5044841465998164,0.42016806722689076,0.5882352941176471,,,
bert_lora,lora,9550,ocdet,two_hole,heldout,val,orientation,2.0,81,0.5308641975308642,0.0,0.4691358024691358,0.5308641975308642,0.5308641975308642,0.0,0.4691358024691358,0.5308641975308642,0.5308641975308642,0.0,0.4691358024691358,0.5308641975308642,0.002106524360032729,0.0008187144994735718,0.011618005913897866,0.5182136869379668,0.41975308641975306,0.6419753086419753,,,
bert_lora,lora,9550,ocdet,two_hole,heldout,val,kappa_gap,,65,0.5384615384615384,0.0,0.46153846153846156,0.5384615384615384,0.5384615384615384,0.0,0.46153846153846156,0.5384615384615384,0.5384615384615384,0.0,0.46153846153846156,0.5384615384615384,0.00035317769417395956,0.0010528266429901123,0.013508394676505189,0.5091124260355029,0.4153846153846154,0.6615384615384615,1.0,,
bert_lora,lora,9550,ocdet,two_hole,heldout,val,kappa_gap,,56,0.375,0.0,0.625,0.375,0.375,0.017857142857142856,0.6071428571428571,0.38392857142857145,0.375,0.0,0.625,0.375,-0.0008777515696627754,-0.000353008508682251,0.00794074933700257,0.48692602040816324,0.25,0.5178571428571429,2.0,,
bert_lora,lora,9550,ocdet,two_hole,heldout,val,kappa_gap,,38,0.7105263157894737,0.0,0.2894736842105263,0.7105263157894737,0.7105263157894737,0.0,0.2894736842105263,0.7105263157894737,0.7105263157894737,0.0,0.2894736842105263,0.7105263157894737,0.00698729722123397,0.002662070095539093,0.014347926294143061,0.5831024930747922,0.5782894736842106,0.8421052631578947,3.0,,
bert_lora,lora,9550,ocdet,two_hole,heldout,val,kappa_gap,,26,0.4230769230769231,0.0,0.5769230769230769,0.4230769230769231,0.4230769230769231,0.0,0.5769230769230769,0.4230769230769231,0.4230769230769231,0.0,0.5769230769230769,0.4230769230769231,-0.0011875595037753766,-0.0008555948734283447,0.005681332424597302,0.47485207100591714,0.23076923076923078,0.6153846153846154,4.0,,
bert_lora,lora,9550,ocdet,two_hole,heldout,val,kappa_gap,,15,0.6,0.0,0.4,0.6,0.6,0.0,0.4,0.6,0.6,0.0,0.4,0.6,-3.859202067057292e-05,0.002425253391265869,0.014697793982013338,0.4977777777777778,0.3333333333333333,0.8666666666666667,5.0,,
bert_lora,lora,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,8,0.625,0.0,0.375,0.625,0.625,0.0,0.375,0.625,0.625,0.0,0.375,0.625,0.0002930350601673126,0.00037958472967147827,0.002530291566880217,0.53125,0.25,1.0,,1.0,2.0
bert_lora,lora,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,8,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0004941709339618683,0.0003095269203186035,0.003054531522925791,0.5,0.125,0.875,,1.0,3.0
bert_lora,lora,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,5,0.8,0.0,0.2,0.8,0.8,0.0,0.2,0.8,0.8,0.0,0.2,0.8,0.004505863785743714,0.006171569228172302,0.007873898294296586,0.6,0.4,1.0,,1.0,4.0
bert_lora,lora,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,9,0.5555555555555556,0.0,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.0,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.0,0.4444444444444444,0.5555555555555556,0.0031095511383480495,0.0027542412281036377,0.0064589005241072125,0.5432098765432098,0.2222222222222222,0.8888888888888888,,1.0,5.0
bert_lora,lora,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,7,0.42857142857142855,0.0,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.0,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.0,0.5714285714285714,0.42857142857142855,-0.007205694913864136,-0.002794906497001648,0.018660112906312174,0.4693877551020408,0.14285714285714285,0.8571428571428571,,1.0,6.0
bert_lora,lora,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,6,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.00017635772625605264,0.0005364790558815002,0.00240445005969853,0.5277777777777777,0.3333333333333333,1.0,,2.0,1.0
bert_lora,lora,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,3,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,-0.000193898876508077,-0.0009612143039703369,0.0012773986996858664,0.4444444444444445,0.0,1.0,,2.0,3.0
bert_lora,lora,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,8,0.75,0.0,0.25,0.75,0.75,0.0,0.25,0.75,0.75,0.0,0.25,0.75,0.0033370759338140488,0.001957625150680542,0.006185738393980095,0.546875,0.375,1.0,,2.0,4.0
bert_lora,lora,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0029938995838165285,0.002451956272125244,0.0012008843358181965,0.6399999999999999,1.0,1.0,,2.0,5.0
bert_lora,lora,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,3,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,-0.013050620754559835,-0.013962090015411377,0.013431737860487751,0.11111111111111112,0.0,1.0,,2.0,6.0
bert_lora,lora,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,7,0.2857142857142857,0.0,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.0,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.0,0.7142857142857143,0.2857142857142857,-0.00017973142010825022,-0.002131164073944092,0.005392990515858995,0.4489795918367347,0.0,0.5714285714285714,,3.0,1.0
bert_lora,lora,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,9,0.5555555555555556,0.0,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.0,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.0,0.4444444444444444,0.5555555555555556,0.0009894238577948676,9.739398956298828e-05,0.0017400156137524175,0.5061728395061729,0.2222222222222222,0.8888888888888888,,3.0,2.0
bert_lora,lora,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,8,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,-2.1785497665405273e-05,-6.350874900817871e-05,0.0021684086315148675,0.484375,0.125,0.875,,3.0,4.0
bert_lora,lora,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,8,0.375,0.0,0.625,0.375,0.375,0.0,0.625,0.375,0.375,0.0,0.625,0.375,7.703900337219238e-06,-0.00017692893743515015,0.0027947860831970045,0.484375,0.125,0.75,,3.0,5.0
bert_lora,lora,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,6,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,-0.008211798965930939,-0.01042146235704422,0.013728773030224612,0.24999999999999997,0.0,0.6666666666666666,,3.0,6.0
bert_lora,lora,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,10,0.3,0.0,0.7,0.3,0.3,0.0,0.7,0.3,0.3,0.0,0.7,0.3,-0.0008259057998657226,-0.0016940310597419739,0.003430248016695039,0.5,0.0,0.6,,4.0,1.0
bert_lora,lora,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,4,0.75,0.0,0.25,0.75,0.75,0.0,0.25,0.75,0.75,0.0,0.25,0.75,0.0017722919583320618,0.001831553876399994,0.0038595370422341672,0.5625,0.25,1.0,,4.0,2.0
bert_lora,lora,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,10,0.3,0.0,0.7,0.3,0.3,0.0,0.7,0.3,0.3,0.0,0.7,0.3,-0.0020881012082099915,-0.0011021122336387634,0.0036949155328044126,0.47,0.0,0.6,,4.0,3.0
bert_lora,lora,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,12,0.4166666666666667,0.0,0.5833333333333334,0.4166666666666667,0.4166666666666667,0.0,0.5833333333333334,0.4166666666666667,0.4166666666666667,0.0,0.5833333333333334,0.4166666666666667,0.00047505274415016174,-0.0005407556891441345,0.005560247027029528,0.4930555555555556,0.16666666666666666,0.6666666666666666,,4.0,5.0
bert_lora,lora,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,4,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0031038448214530945,0.000748857855796814,0.02379519135939087,0.5,0.0,1.0,,4.0,6.0
bert_lora,lora,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,8,0.5,0.0,0.5,0.5,0.5,0.125,0.375,0.5625,0.5,0.0,0.5,0.5,0.003233129158616066,0.0009037479758262634,0.00816486267591554,0.5625,0.125,0.875,,5.0,1.0
bert_lora,lora,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,5,0.4,0.0,0.6,0.4,0.4,0.0,0.6,0.4,0.4,0.0,0.6,0.4,-0.000672227144241333,-0.0003560781478881836,0.004818995052713862,0.48,0.0,0.8,,5.0,2.0
bert_lora,lora,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,7,0.2857142857142857,0.0,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.0,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.0,0.7142857142857143,0.2857142857142857,-0.002506539225578308,-0.002824068069458008,0.003883665079678297,0.4693877551020408,0.0,0.5749999999999967,,5.0,3.0
bert_lora,lora,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,3,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.005392869313557942,0.0008436590433120728,0.00970896002880623,0.5555555555555556,0.0,1.0,,5.0,4.0
bert_lora,lora,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,3,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0017780611912409465,0.005073115229606628,0.01432049543473314,0.5555555555555556,0.0,1.0,,5.0,6.0
bert_lora,lora,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,5,0.4,0.0,0.6,0.4,0.4,0.0,0.6,0.4,0.4,0.0,0.6,0.4,0.0019310057163238526,-0.00336591899394989,0.02608840185376302,0.52,0.0,0.8,,6.0,1.0
bert_lora,lora,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,6,0.8333333333333334,0.0,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.16666666666666666,0.8333333333333334,0.01492321491241455,0.012912899255752563,0.020479615982899834,0.7222222222222223,0.5,1.0,,6.0,2.0
bert_lora,lora,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,4,0.75,0.0,0.25,0.75,0.75,0.0,0.25,0.75,0.75,0.0,0.25,0.75,0.011354167014360428,0.01607459783554077,0.01882365827321334,0.625,0.25,1.0,,6.0,3.0
bert_lora,lora,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,10,0.6,0.0,0.4,0.6,0.6,0.0,0.4,0.6,0.6,0.0,0.4,0.6,0.006014502048492432,0.006473220884799957,0.019874749575449498,0.55,0.3,0.9,,6.0,4.0
bert_lora,lora,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,9,0.5555555555555556,0.0,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.0,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.0,0.4444444444444444,0.5555555555555556,0.0014383660422431098,0.0022213757038116455,0.019855929664914052,0.45679012345679015,0.2222222222222222,0.8888888888888888,,6.0,5.0
bert_lora,lora,9550,ocdet,two_hole,heldout,test,orientation,1.0,229,0.49344978165938863,0.0,0.5065502183406113,0.49344978165938863,0.49344978165938863,0.0,0.5065502183406113,0.49344978165938863,0.49344978165938863,0.0,0.5065502183406113,0.49344978165938863,-0.0005733615446298924,-9.432435035705566e-05,0.010076970651355852,0.4916763600999218,0.4366812227074236,0.5633187772925764,,,
bert_lora,lora,9550,ocdet,two_hole,heldout,test,orientation,2.0,271,0.4870848708487085,0.0,0.5129151291512916,0.4870848708487085,0.4870848708487085,0.0,0.5129151291512916,0.4870848708487085,0.4870848708487085,0.0,0.5129151291512916,0.4870848708487085,-0.0004167330770914845,-0.00011210143566131592,0.0123989239032324,0.4888141501341213,0.4280442804428044,0.5498154981549815,,,
bert_lora,lora,9550,ocdet,two_hole,heldout,test,kappa_gap,,176,0.45454545454545453,0.0,0.5454545454545454,0.45454545454545453,0.45454545454545453,0.0,0.5454545454545454,0.45454545454545453,0.45454545454545453,0.0,0.5454545454545454,0.45454545454545453,-0.0014101811261339622,-0.000633925199508667,0.010919834199454118,0.47443181818181823,0.375,0.5227272727272727,1.0,,
bert_lora,lora,9550,ocdet,two_hole,heldout,test,kappa_gap,,131,0.5114503816793893,0.0,0.48854961832061067,0.5114503816793893,0.5114503816793893,0.0,0.48854961832061067,0.5114503816793893,0.5114503816793893,0.0,0.48854961832061067,0.5114503816793893,0.0003230419891481181,0.00025665760040283203,0.012032098300474097,0.4978730843190956,0.42748091603053434,0.5954198473282443,2.0,,
bert_lora,lora,9550,ocdet,two_hole,heldout,test,kappa_gap,,101,0.5544554455445545,0.0,0.44554455445544555,0.5544554455445545,0.5544554455445545,0.0,0.44554455445544555,0.5544554455445545,0.5544554455445545,0.0,0.44554455445544555,0.5544554455445545,0.0005108078960144874,0.0009571313858032227,0.010486850157828239,0.5035780805803354,0.45544554455445546,0.6435643564356436,3.0,,
bert_lora,lora,9550,ocdet,two_hole,heldout,test,kappa_gap,,60,0.48333333333333334,0.0,0.5166666666666667,0.48333333333333334,0.48333333333333334,0.0,0.5166666666666667,0.48333333333333334,0.48333333333333334,0.0,0.5166666666666667,0.48333333333333334,-0.0002776967982451121,-0.0003289952874183655,0.012131798487198505,0.4966666666666667,0.35,0.6,4.0,,
bert_lora,lora,9550,ocdet,two_hole,heldout,test,kappa_gap,,32,0.40625,0.0,0.59375,0.40625,0.40625,0.0,0.59375,0.40625,0.40625,0.0,0.59375,0.40625,-0.0022903396748006344,-0.0016199424862861633,0.011970613660984309,0.478515625,0.25,0.5625,5.0,,
bert_lora,lora,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,14,0.7857142857142857,0.0,0.21428571428571427,0.7857142857142857,0.7857142857142857,0.0,0.21428571428571427,0.7857142857142857,0.7857142857142857,0.0,0.21428571428571427,0.7857142857142857,0.001323369996888297,0.0012041404843330383,0.0017211265439015598,0.5408163265306123,0.5714285714285714,1.0,,1.0,2.0
bert_lora,lora,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,19,0.5263157894736842,0.0,0.47368421052631576,0.5263157894736842,0.5263157894736842,0.0,0.47368421052631576,0.5263157894736842,0.5263157894736842,0.0,0.47368421052631576,0.5263157894736842,4.984830555162932e-06,0.0009732246398925781,0.004564653758042494,0.5041551246537397,0.3157894736842105,0.7368421052631579,,1.0,3.0
bert_lora,lora,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,14,0.6428571428571429,0.0,0.35714285714285715,0.6428571428571429,0.6428571428571429,0.0,0.35714285714285715,0.6428571428571429,0.6428571428571429,0.0,0.35714285714285715,0.6428571428571429,0.00024755511965070454,0.0022645145654678345,0.004836904445079096,0.5204081632653061,0.35714285714285715,0.8571428571428571,,1.0,4.0
bert_lora,lora,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,13,0.9230769230769231,0.0,0.07692307692307693,0.9230769230769231,0.9230769230769231,0.0,0.07692307692307693,0.9230769230769231,0.9230769230769231,0.0,0.07692307692307693,0.9230769230769231,0.0037144628854898307,0.0027597397565841675,0.0031142502583156955,0.5739644970414202,0.7692307692307693,1.0,,1.0,5.0
bert_lora,lora,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,18,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,-0.0021957258383433023,8.338689804077148e-05,0.018629715466621826,0.44753086419753085,0.2777777777777778,0.7222222222222222,,1.0,6.0
bert_lora,lora,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,16,0.375,0.0,0.625,0.375,0.375,0.0,0.625,0.375,0.375,0.0,0.625,0.375,-0.0004945006221532822,-0.0006545558571815491,0.0021412437670561583,0.48046875,0.125,0.625,,2.0,1.0
